Trump,Warren 
73.01797398434901,127.63141083453559
73.01797398434901,128.23141083453558
73.01797398434901,128.23141083453558
73.51797398434901,128.23141083453558
73.41797398434902,128.23141083453558
73.41797398434902,128.23141083453558
73.41797398434902,128.23141083453558
73.41797398434902,128.23141083453558
72.81797398434902,128.23141083453558
73.21797398434903,128.23141083453558
73.21797398434903,128.23141083453558
73.44019620657126,128.23141083453558
73.48483906371412,128.23141083453558
73.49696027583533,128.23141083453558
73.49696027583533,128.23141083453558
73.59696027583533,128.23141083453558
73.59696027583533,128.23141083453558
73.59696027583533,128.23141083453558
73.94696027583532,128.23141083453558
73.74696027583532,128.23141083453558
73.74696027583532,128.44807750120225
73.74696027583532,129.24807750120226
73.74696027583532,130.04807750120227
73.74696027583532,130.04807750120227
73.74696027583532,130.04807750120227
73.74696027583532,130.04807750120227
73.74696027583532,130.04807750120227
73.99696027583532,130.04807750120227
74.49696027583532,130.04807750120227
74.49696027583532,130.54807750120227
74.49696027583532,130.54807750120227
74.49696027583532,130.54807750120227
74.62196027583532,130.54807750120227
74.62196027583532,130.54807750120227
74.62196027583532,130.54807750120227
74.62196027583532,130.54807750120227
74.77196027583533,130.54807750120227
74.77196027583533,130.69807750120228
74.63624599012104,130.69807750120228
74.51124599012104,130.69807750120228
74.51124599012104,130.79807750120227
74.51124599012104,131.04807750120227
74.51124599012104,131.04807750120227
74.37553170440675,131.04807750120227
74.37553170440675,131.04807750120227
74.23981741869247,131.04807750120227
74.52731741869246,131.04807750120227
74.52731741869246,131.04807750120227
74.40231741869246,131.04807750120227
74.60231741869246,131.04807750120227
74.60231741869246,131.04807750120227
74.60231741869246,131.04807750120227
74.60231741869246,131.07307750120228
74.60231741869246,131.02307750120227
74.4356507520258,131.02307750120227
74.4356507520258,131.02307750120227
74.29993646631151,131.02307750120227
74.29993646631151,131.02307750120227
74.29993646631151,131.02307750120227
74.29993646631151,131.02307750120227
74.29993646631151,131.02307750120227
73.8999364663115,131.02307750120227
74.3499364663115,131.02307750120227
74.3499364663115,131.0764108345356
74.5999364663115,131.0764108345356
75.0999364663115,131.0764108345356
75.0999364663115,131.0764108345356
75.0999364663115,131.5764108345356
75.0999364663115,131.5764108345356
74.65271424408928,131.5764108345356
74.65271424408928,131.5764108345356
74.85271424408928,131.5764108345356
74.85271424408928,131.5764108345356
74.85271424408928,131.5764108345356
74.85271424408928,131.5764108345356
74.85271424408928,131.7014108345356
74.85271424408928,131.7014108345356
74.85271424408928,131.7014108345356
74.85271424408928,131.7135320466568
74.85271424408928,131.7135320466568
74.85271424408928,131.7135320466568
74.85271424408928,131.7135320466568
75.22089606227111,131.7135320466568
75.22089606227111,131.7135320466568
75.72089606227111,131.7135320466568
75.72089606227111,131.7135320466568
75.92089606227111,131.7135320466568
75.78518177655683,131.7135320466568
75.78518177655683,132.03171386483862
75.78518177655683,132.03171386483862
75.64946749084254,132.03171386483862
75.64946749084254,132.03171386483862
74.94946749084254,132.03171386483862
74.94946749084254,132.03171386483862
74.94946749084254,132.03171386483862
74.94946749084254,132.03171386483862
74.94946749084254,132.03171386483862
74.94946749084254,132.03171386483862
74.94946749084254,132.2317138648386
74.44946749084254,132.2317138648386
74.44946749084254,132.38171386483862
74.44946749084254,132.38171386483862
74.44946749084254,131.88171386483862
74.44946749084254,131.88171386483862
74.44946749084254,131.88171386483862
74.34946749084254,131.88171386483862
74.34946749084254,131.88171386483862
74.34946749084254,131.88171386483862
74.34946749084254,131.88171386483862
74.34946749084254,131.88171386483862
74.34946749084254,132.01580477392952
74.53408287545793,132.01580477392952
74.53408287545793,132.18247144059617
74.53408287545793,132.18247144059617
74.53408287545793,132.01580477392952
74.53408287545793,132.01580477392952
74.53408287545793,132.01580477392952
74.53408287545793,132.01580477392952
74.53408287545793,132.26580477392952
74.53408287545793,132.26580477392952
74.53408287545793,132.72413810726286
74.53408287545793,132.92413810726285
74.53408287545793,132.92413810726285
74.53408287545793,132.92413810726285
74.53408287545793,132.92413810726285
74.53408287545793,133.52413810726284
74.73408287545793,133.52413810726284
74.73408287545793,133.52413810726284
74.73408287545793,133.57413810726285
74.73408287545793,133.57413810726285
74.7007495421246,133.57413810726285
74.7007495421246,133.57413810726285
74.7007495421246,133.67413810726285
75.7007495421246,133.67413810726285
75.7007495421246,134.17413810726285
75.7007495421246,134.17413810726285
75.7007495421246,134.17413810726285
75.7007495421246,134.17413810726285
75.30074954212459,134.17413810726285
75.30074954212459,134.17413810726285
75.30074954212459,134.17413810726285
75.10074954212459,134.17413810726285
75.10074954212459,133.87413810726284
75.10074954212459,134.57413810726283
75.30074954212459,134.57413810726283
75.65074954212459,134.57413810726283
75.65074954212459,134.27413810726281
75.65074954212459,134.27413810726281
75.65074954212459,134.27413810726281
75.65074954212459,134.27413810726281
75.65074954212459,134.27413810726281
75.6628707542458,134.27413810726281
75.82953742091247,134.27413810726281
75.82953742091247,134.27413810726281
75.92953742091247,134.27413810726281
75.92953742091247,134.27413810726281
75.72953742091246,134.27413810726281
75.72953742091246,134.4991381072628
75.72953742091246,134.4991381072628
75.89620408757914,134.4991381072628
75.69620408757913,134.4991381072628
75.69620408757913,134.5991381072628
75.69620408757913,134.15191588504058
75.69620408757913,134.15191588504058
75.89620408757914,134.15191588504058
75.89620408757914,134.15191588504058
75.89620408757914,134.35191588504057
75.89620408757914,134.05191588504056
75.89620408757914,134.75191588504055
76.04620408757914,134.75191588504055
76.04620408757914,134.75191588504055
76.04620408757914,134.75191588504055
76.04620408757914,134.75191588504055
75.89620408757914,134.75191588504055
76.59620408757914,134.75191588504055
76.59620408757914,134.75191588504055
76.64620408757914,134.75191588504055
76.64620408757914,134.75191588504055
76.64620408757914,134.62691588504055
76.64620408757914,134.37691588504055
76.87953742091247,134.37691588504055
76.87953742091247,134.37691588504055
76.87953742091247,134.01441588504053
76.87953742091247,134.01441588504053
77.37953742091247,134.01441588504053
77.27953742091248,134.01441588504053
77.14382313519819,134.01441588504053
77.14382313519819,134.01441588504053
77.14382313519819,134.61441588504053
76.84382313519819,134.61441588504053
77.44382313519819,134.61441588504053
77.44382313519819,134.61441588504053
77.44382313519819,134.61441588504053
77.44382313519819,134.72691588504054
77.31882313519819,134.72691588504054
77.31882313519819,133.92691588504053
77.31882313519819,133.92691588504053
77.1831088494839,133.92691588504053
77.1831088494839,134.62691588504052
77.1831088494839,134.62691588504052
77.1831088494839,134.62691588504052
77.5331088494839,134.62691588504052
77.5331088494839,134.8269158850405
77.5331088494839,134.8269158850405
77.5331088494839,134.8269158850405
77.5331088494839,135.2269158850405
77.5331088494839,135.2269158850405
77.5331088494839,135.578106361231
77.36644218281722,135.578106361231
77.16644218281722,135.578106361231
77.16644218281722,135.578106361231
77.16644218281722,135.578106361231
77.16644218281722,136.078106361231
76.96644218281722,136.078106361231
76.96644218281722,135.828106361231
76.96644218281722,135.76143969456433
76.66644218281722,135.76143969456433
76.49144218281722,135.76143969456433
76.32477551615055,135.76143969456433
76.82477551615055,135.76143969456433
76.82477551615055,135.76143969456433
76.96088662726166,135.76143969456433
76.99421996059499,135.76143969456433
76.99421996059499,135.6185825517072
76.99421996059499,135.25608255170718
77.49421996059499,135.25608255170718
77.69421996059499,135.25608255170718
77.69421996059499,135.13108255170718
77.69421996059499,134.13108255170718
77.69421996059499,133.76858255170717
77.69421996059499,133.9019158850405
77.83058359695863,133.9019158850405
77.83058359695863,134.5019158850405
78.43058359695863,134.5019158850405
78.43058359695863,134.5130269961516
78.43058359695863,134.5130269961516
77.93058359695863,134.5130269961516
77.93058359695863,134.5130269961516
77.93058359695863,134.5130269961516
77.93058359695863,134.56302699615162
78.13058359695863,134.56302699615162
78.73058359695862,134.56302699615162
78.73058359695862,134.61302699615163
78.73058359695862,134.61302699615163
78.73058359695862,134.61302699615163
78.73058359695862,134.61302699615163
78.73058359695862,135.21302699615163
78.73058359695862,135.46302699615163
78.59486931124434,135.46302699615163
78.59486931124434,135.71302699615163
78.69486931124433,135.71302699615163
78.69486931124433,135.71302699615163
78.69486931124433,135.71302699615163
78.69486931124433,135.71302699615163
78.69486931124433,136.31302699615162
78.69486931124433,135.8658047739294
78.69486931124433,136.6658047739294
78.69486931124433,137.31580477392941
78.41049431124434,137.31580477392941
78.41049431124434,137.31580477392941
78.41049431124434,137.31580477392941
78.41049431124434,137.31580477392941
78.41049431124434,137.31580477392941
78.41049431124434,136.5158047739294
78.41049431124434,136.5158047739294
78.41049431124434,136.5158047739294
79.21049431124433,136.5158047739294
79.21049431124433,136.5158047739294
79.33549431124433,136.5158047739294
79.25771653346655,136.5158047739294
79.25771653346655,137.2158047739294
79.95771653346655,137.2158047739294
79.89521653346655,137.2158047739294
79.89521653346655,137.2158047739294
79.89521653346655,137.2158047739294
79.89521653346655,137.4658047739294
80.16188320013322,137.4658047739294
80.16188320013322,137.4658047739294
80.16188320013322,137.4658047739294
80.02616891441893,137.4658047739294
80.02616891441893,137.4658047739294
80.22616891441893,137.4658047739294
80.09045462870465,137.4658047739294
80.49045462870465,137.4658047739294
80.49045462870465,137.4658047739294
80.49045462870465,137.4658047739294
80.49045462870465,137.2658047739294
80.49045462870465,137.31580477392941
80.49045462870465,137.05284181096644
80.49045462870465,137.65284181096644
